N,0.666667,0.084024,2.000000,2.000000,0.031579,2.187500,11.000000
N,1.333333,0.093816,3.000000,4.000000,0.015267,1.957219,12.000000
N,0.764706,0.090211,2.000000,3.000000,0.026667,2.757895,10.000000
N,2.000000,0.087302,1.000000,6.000000,0.024793,2.325301,20.000000
N,1.052632,0.075012,2.000000,4.000000,0.007692,2.768293,14.000000
N,0.772727,0.077816,2.000000,4.000000,0.062500,2.787500,12.000000
N,2.076923,0.075949,3.000000,4.000000,0.215278,1.490775,13.000000
N,0.812500,0.095238,2.000000,3.000000,0.046875,2.404762,6.000000
N,1.500000,0.090164,2.000000,3.000000,0.272000,1.335938,12.000000
N,0.789474,0.075758,2.000000,4.000000,0.220000,1.779006,9.000000
N,1.166667,0.101980,4.000000,4.000000,0.021368,1.479381,14.000000
N,0.764706,0.095053,1.000000,2.000000,0.000000,2.417391,15.000000
N,0.875000,0.090948,2.000000,2.000000,0.029851,2.951220,11.000000
N,1.117647,0.125708,2.000000,2.000000,0.070312,1.431193,8.000000
N,1.000000,0.083218,2.000000,4.000000,0.077778,1.952756,15.000000
N,0.777778,0.087065,1.000000,2.000000,0.029412,2.131387,9.000000
N,1.571429,0.084965,2.000000,4.000000,0.045045,1.987180,14.000000
N,1.076923,0.095238,2.000000,4.000000,0.125000,1.862745,3.000000
N,1.571429,0.085640,2.000000,5.000000,0.021739,3.175439,14.000000
N,1.066667,0.079949,1.000000,4.000000,0.067416,2.241935,10.000000
N,2.100000,0.096905,1.000000,4.000000,0.005900,1.709677,19.000000
N,0.680000,0.078567,2.000000,2.000000,0.046875,2.455555,14.000000
N,0.720000,0.083255,1.000000,2.000000,0.106061,2.144928,17.000000
N,0.785714,0.092702,3.000000,4.000000,0.004545,2.317365,12.000000
N,0.580645,0.066316,2.000000,4.000000,0.052632,2.174194,20.000000
N,1.200000,0.081223,1.000000,4.000000,0.094737,2.385185,13.000000
N,1.111111,0.097302,3.000000,4.000000,0.047059,1.496454,13.000000
N,5.523809,0.139812,4.000000,5.000000,0.002853,1.074347,10.000000
N,0.684211,0.117925,1.000000,2.000000,0.000000,2.099174,10.000000
N,1.466667,0.075760,2.000000,4.000000,0.051546,2.556391,14.000000
N,0.909091,0.071492,2.000000,5.000000,0.217391,2.234146,10.000000
N,1.058824,0.088342,1.000000,2.000000,0.125000,1.793103,11.000000
N,1.357143,0.100615,2.000000,4.000000,0.024390,2.212389,13.000000
N,1.071429,0.088370,3.000000,4.000000,0.120000,1.796610,9.000000
N,0.900000,0.085374,1.000000,4.000000,0.031496,2.168539,9.000000
N,0.666667,0.070792,1.000000,4.000000,0.066265,2.103586,17.000000
N,0.700000,0.085374,3.000000,3.000000,0.007874,2.309524,10.000000
N,0.535714,0.071645,2.000000,2.000000,0.044025,2.372294,14.000000
N,0.937500,0.080357,2.000000,4.000000,0.098765,2.293103,8.000000
N,0.764706,0.095723,1.000000,2.000000,0.147727,1.393548,8.000000
N,1.142857,0.088585,5.000000,5.000000,0.123894,1.487180,10.000000
N,1.500000,0.079057,2.000000,4.000000,0.033333,2.825688,12.000000
N,1.062500,0.073543,2.000000,4.000000,0.077670,2.309859,9.000000
N,1.125000,0.070221,1.000000,6.000000,0.033333,3.035461,18.000000
N,0.464286,0.087251,2.000000,2.000000,0.018868,2.394161,12.000000
N,0.793103,0.084852,1.000000,2.000000,0.000000,2.521452,13.000000
N,1.076923,0.106895,1.000000,4.000000,0.000000,2.605263,9.000000
N,0.789474,0.093391,1.000000,2.000000,0.020408,2.103704,7.000000
N,1.446808,0.085371,4.000000,3.000000,0.012089,1.709186,6.000000
N,0.764706,0.089994,1.000000,3.000000,0.000000,2.290909,16.000000
N,1.240000,0.073883,2.000000,4.000000,0.023364,2.493671,12.000000
N,1.466667,0.090738,2.000000,2.000000,0.056075,1.641975,7.000000
N,1.121212,0.076271,2.000000,4.000000,0.033951,2.069098,17.000000
N,1.000000,0.077369,1.000000,4.000000,0.099379,1.896679,13.000000
N,1.071429,0.091951,2.000000,4.000000,0.042105,2.155039,14.000000
N,0.800000,0.078364,1.000000,2.000000,0.037383,2.524823,14.000000
N,0.875000,0.084625,1.000000,4.000000,0.030303,2.835443,12.000000
N,1.230769,0.081650,2.000000,5.000000,0.041667,2.365079,14.000000
N,0.812500,0.093750,2.000000,2.000000,0.098765,1.779528,8.000000
N,0.700000,0.074253,1.000000,4.000000,0.123810,1.963190,11.000000
N,1.150000,0.076174,2.000000,4.000000,0.059829,2.397590,11.000000
N,0.666667,0.067701,1.000000,4.000000,0.019417,2.942446,15.000000
N,1.000000,0.095581,2.000000,4.000000,0.216216,1.405797,8.000000
N,0.800000,0.103448,3.000000,4.000000,0.076389,1.547325,10.000000
N,1.538462,0.109994,2.000000,4.000000,0.061224,1.612500,12.000000
N,1.461538,0.079046,2.000000,6.000000,0.126437,1.924812,12.000000
N,1.062500,0.103056,2.000000,4.000000,0.117647,1.402299,6.000000
N,1.062500,0.083991,2.000000,4.000000,0.009524,2.300752,10.000000
N,0.650000,0.092231,1.000000,2.000000,0.013889,2.795455,9.000000
N,0.777778,0.078947,1.000000,2.000000,0.209877,1.885714,8.000000
N,0.650000,0.111340,3.000000,2.000000,0.052083,1.584416,9.000000
N,0.336207,0.070007,3.000000,3.000000,0.016036,2.881942,11.000000
N,1.000000,0.103114,1.000000,4.000000,0.000000,2.216561,9.000000
N,0.882353,0.097160,1.000000,4.000000,0.022989,2.069565,12.000000
N,0.809524,0.101229,3.000000,4.000000,0.032609,1.542088,9.000000
N,0.791667,0.077709,2.000000,4.000000,0.008696,3.664234,10.000000
N,1.100000,0.078571,1.000000,2.000000,0.000000,3.432432,14.000000
N,1.055556,0.079651,2.000000,2.000000,0.027027,3.552941,11.000000
N,1.384615,0.082154,2.000000,4.000000,0.041096,2.853933,9.000000
N,1.000000,0.122508,1.000000,2.000000,0.000000,1.748428,6.000000
N,0.884615,0.080339,2.000000,4.000000,0.017167,2.276836,16.000000
N,1.000000,0.132473,1.000000,2.000000,0.000000,1.751412,5.000000
N,1.125000,0.104686,2.000000,2.000000,0.009901,2.027778,8.000000
N,1.692308,0.085366,2.000000,4.000000,0.070588,2.568965,14.000000
N,1.071429,0.085947,2.000000,2.000000,0.108434,1.712121,9.000000
N,1.384615,0.086781,1.000000,2.000000,0.016393,3.587301,10.000000
N,1.058824,0.087349,3.000000,4.000000,0.080292,1.633929,14.000000
N,0.941176,0.089318,1.000000,3.000000,0.012048,2.168224,9.000000
N,1.238095,0.083006,3.000000,5.000000,0.023256,2.154440,16.000000
N,1.263158,0.090619,1.000000,2.000000,0.009756,1.930818,20.000000
N,0.933333,0.095723,4.000000,5.000000,0.056818,1.848485,12.000000
N,1.000000,0.092402,1.000000,3.000000,0.121951,1.533835,9.000000
N,1.000000,0.096793,1.000000,2.000000,0.000000,2.866667,7.000000
N,1.000000,0.109375,1.000000,2.000000,0.000000,2.285714,5.000000
N,1.236842,0.058285,5.000000,6.000000,0.072139,2.503704,16.000000
N,1.307692,0.082268,1.000000,4.000000,0.046154,2.641026,8.000000
N,1.357143,0.099796,1.000000,2.000000,0.000000,2.571429,14.000000
N,1.066667,0.084375,1.000000,2.000000,0.000000,3.132530,12.000000
N,0.800000,0.093225,2.000000,2.000000,0.010638,2.704000,9.000000
N,0.843750,0.093708,4.000000,4.000000,0.025237,1.575985,10.000000
N,0.947368,0.082685,1.000000,4.000000,0.097015,1.861751,8.000000
N,1.200000,0.126311,1.000000,4.000000,0.000000,1.785311,9.000000
N,1.866667,0.083326,2.000000,8.000000,0.013514,2.269231,12.000000
N,0.666667,0.073493,1.000000,2.000000,0.080357,2.188679,18.000000
N,1.733333,0.083333,1.000000,5.000000,0.016529,2.894410,13.000000
N,1.200000,0.084306,1.000000,3.000000,0.023256,2.380952,13.000000
N,1.214286,0.104231,2.000000,2.000000,0.011364,2.254237,11.000000
N,0.933333,0.116207,1.000000,2.000000,0.000000,2.169811,9.000000
N,1.500000,0.076822,2.000000,3.000000,0.075630,2.174419,14.000000
N,1.500000,0.074928,2.000000,4.000000,0.139073,2.139535,11.000000
N,1.153846,0.059095,9.000000,6.000000,0.189602,1.527439,14.000000
N,1.133333,0.082822,2.000000,2.000000,0.072289,2.530973,9.000000
N,0.800000,0.102034,1.000000,2.000000,0.000000,2.413043,9.000000
N,1.600000,0.084024,1.000000,4.000000,0.031579,2.692913,16.000000
N,0.750000,0.069935,1.000000,4.000000,0.026549,3.740458,11.000000
N,0.875000,0.090269,2.000000,2.000000,0.125000,2.053571,6.000000
N,0.777778,0.100361,1.000000,2.000000,0.000000,3.225806,11.000000
N,1.071429,0.087489,1.000000,2.000000,0.000000,3.292308,12.000000
N,1.111111,0.074253,2.000000,4.000000,0.050505,2.725806,10.000000
N,0.888889,0.084700,1.000000,3.000000,0.104000,1.731343,15.000000
N,1.062500,0.086838,3.000000,4.000000,0.091837,1.645570,16.000000
N,1.000000,0.109587,2.000000,2.000000,0.021505,1.909774,9.000000
N,1.136364,0.101762,2.000000,2.000000,0.030043,1.557252,10.000000
N,1.153846,0.121268,1.000000,2.000000,0.000000,2.133333,7.000000
N,2.444444,0.075101,2.000000,6.000000,0.021201,2.224771,20.000000
N,1.285714,0.098996,2.000000,2.000000,0.094340,1.625000,12.000000
N,1.241379,0.057212,1.000000,6.000000,0.000000,3.859327,17.000000
N,1.071429,0.100361,2.000000,4.000000,0.025641,2.169811,10.000000
N,1.153846,0.120948,1.000000,2.000000,0.000000,1.795276,10.000000
N,1.105263,0.084591,2.000000,4.000000,0.018634,2.077253,11.000000
N,2.461539,0.078864,3.000000,8.000000,0.010870,2.255814,26.000000
N,2.307692,0.117556,2.000000,6.000000,0.030151,1.508982,14.000000
N,0.282609,0.084222,2.000000,2.000000,0.034146,2.198675,20.000000
N,1.666667,0.075869,1.000000,5.000000,0.119048,1.580882,16.000000
N,1.225806,0.081502,2.000000,4.000000,0.016000,1.744246,6.000000
N,3.333333,0.075685,4.000000,8.000000,0.003497,2.102564,31.000000
N,1.681818,0.089633,2.000000,2.000000,0.012346,1.855319,10.000000
N,0.944444,0.080728,2.000000,4.000000,0.051546,2.227273,7.000000
N,1.000000,0.088932,2.000000,2.000000,0.091463,1.717314,5.000000
N,1.000000,0.082680,2.000000,4.000000,0.079365,2.428571,12.000000
N,1.000000,0.095752,1.000000,2.000000,0.000000,3.061728,10.000000
N,1.461538,0.085498,2.000000,4.000000,0.010526,2.410256,15.000000
N,1.058824,0.098821,2.000000,2.000000,0.033333,2.333333,9.000000
N,0.558824,0.073406,3.000000,2.000000,0.014493,2.181818,20.000000
N,0.944444,0.076414,2.000000,3.000000,0.092593,2.169697,12.000000
N,0.850000,0.075758,1.000000,4.000000,0.110000,2.675862,12.000000
N,1.214286,0.105552,2.000000,2.000000,0.046729,1.733333,14.000000
N,1.125000,0.081343,1.000000,3.000000,0.000000,3.066667,15.000000
N,0.764706,0.087071,1.000000,2.000000,0.048780,2.236364,11.000000
N,1.166667,0.088592,2.000000,2.000000,0.039216,2.750000,12.000000
N,1.157895,0.082428,1.000000,4.000000,0.008197,3.166667,13.000000
N,1.083333,0.072633,2.000000,4.000000,0.087719,1.801435,18.000000
N,1.250000,0.079016,2.000000,4.000000,0.145833,2.117647,9.000000
N,1.357143,0.083590,1.000000,4.000000,0.000000,2.453125,15.000000
N,0.875000,0.126917,2.000000,2.000000,0.020408,1.523179,6.000000
N,1.000000,0.083272,1.000000,2.000000,0.053333,2.536083,14.000000
N,1.307692,0.091837,2.000000,4.000000,0.024691,2.442308,12.000000
N,0.650000,0.086365,2.000000,2.000000,0.034483,2.509091,15.000000
N,0.812500,0.092044,4.000000,3.000000,0.070175,1.545946,13.000000
N,1.000000,0.079534,1.000000,4.000000,0.000000,3.128572,13.000000
N,0.857143,0.093597,1.000000,2.000000,0.000000,2.932331,10.000000
N,1.133333,0.112694,2.000000,3.000000,0.031496,1.618091,10.000000
N,2.166667,0.074033,2.000000,4.000000,0.015936,2.406593,15.000000
N,1.142857,0.098405,2.000000,4.000000,0.064516,1.971223,7.000000
N,0.777778,0.085428,1.000000,4.000000,0.000000,3.230769,12.000000
N,1.235294,0.076806,1.000000,6.000000,0.000000,4.705883,10.000000
N,1.538462,0.084232,2.000000,4.000000,0.008427,1.897707,12.000000
N,1.357143,0.079016,1.000000,4.000000,0.010417,2.821429,8.000000
N,1.461538,0.087994,1.000000,4.000000,0.080460,2.031008,12.000000
N,0.766667,0.071537,1.000000,4.000000,0.000000,2.692308,17.000000
N,1.285714,0.103118,1.000000,4.000000,0.011111,2.603448,14.000000
N,0.812500,0.088368,2.000000,2.000000,0.188406,1.630252,6.000000
N,1.133333,0.104149,2.000000,2.000000,0.035714,2.084034,8.000000
N,1.312500,0.072661,2.000000,4.000000,0.091549,1.944954,17.000000
N,0.588235,0.071587,2.000000,2.000000,0.010811,2.867470,23.000000
N,0.736842,0.084380,2.000000,2.000000,0.025000,2.770833,13.000000
N,1.000000,0.085898,2.000000,2.000000,0.014706,3.394737,7.000000
N,0.875000,0.120726,1.000000,2.000000,0.000000,1.798561,10.000000
N,4.000000,0.112711,3.000000,4.000000,0.000000,1.353482,18.000000
N,1.500000,0.056142,7.000000,7.000000,0.205036,1.291204,14.000000
N,0.823529,0.100847,2.000000,4.000000,0.009091,1.973684,12.000000
N,1.076923,0.095886,1.000000,2.000000,0.000000,2.701299,10.000000
N,1.411765,0.087277,4.000000,8.000000,0.097436,1.606936,13.000000
N,0.555556,0.078094,1.000000,2.000000,0.000000,2.812903,14.000000
N,0.800000,0.060222,1.000000,6.000000,0.208589,1.790850,9.000000
N,1.071429,0.078730,1.000000,2.000000,0.106667,1.947826,11.000000
N,0.941176,0.084232,1.000000,3.000000,0.011236,2.547170,9.000000
N,0.833333,0.084865,2.000000,2.000000,0.016949,2.385093,12.000000
N,1.058824,0.072834,2.000000,5.000000,0.145455,1.977401,14.000000
N,1.333333,0.087928,3.000000,4.000000,0.104895,1.488000,12.000000
N,0.583333,0.077195,2.000000,2.000000,0.028037,2.583942,12.000000
N,1.055556,0.082303,3.000000,4.000000,0.038760,2.076087,12.000000
N,1.230769,0.097111,3.000000,4.000000,0.029412,1.986577,16.000000
N,0.419355,0.089754,1.000000,4.000000,0.006711,2.430622,16.000000
N,0.866667,0.115460,1.000000,4.000000,0.038961,1.839286,8.000000
N,0.863636,0.072419,2.000000,4.000000,0.016949,3.364865,15.000000
N,0.760000,0.085696,2.000000,4.000000,0.021277,2.000000,15.000000
N,1.375000,0.091549,3.000000,4.000000,0.088757,1.647059,11.000000
N,1.615385,0.084465,1.000000,4.000000,0.020833,2.578512,14.000000
N,0.789474,0.073086,2.000000,4.000000,0.076923,1.976744,18.000000
N,0.444444,0.044344,13.000000,6.000000,0.341727,1.488889,21.000000
N,1.000000,0.107704,3.000000,4.000000,0.141026,1.333333,6.000000
N,0.928571,0.097220,1.000000,4.000000,0.000000,2.288660,12.000000
N,1.615385,0.082236,2.000000,4.000000,0.032967,2.166667,14.000000
N,1.428571,0.082496,2.000000,4.000000,0.020408,2.754098,14.000000
N,1.400000,0.090490,3.000000,4.000000,0.046154,2.092783,9.000000
N,1.000000,0.098320,2.000000,3.000000,0.030769,2.352941,6.000000
N,0.640000,0.065767,2.000000,4.000000,0.136000,2.464647,14.000000
N,1.153846,0.094393,2.000000,2.000000,0.000000,2.815789,11.000000
N,1.235294,0.072541,2.000000,4.000000,0.134969,1.658363,13.000000
N,1.500000,0.100499,2.000000,2.000000,0.000000,2.046154,13.000000
N,1.153846,0.114286,1.000000,2.000000,0.000000,2.121951,7.000000
N,1.200000,0.075369,2.000000,6.000000,0.135417,2.353741,11.000000
N,0.640000,0.094759,3.000000,4.000000,0.122807,1.371429,8.000000
N,0.541667,0.089686,2.000000,4.000000,0.017857,2.311688,15.000000
N,2.692308,0.070767,2.000000,6.000000,0.028986,3.130435,22.000000
N,0.765957,0.043854,5.000000,4.000000,0.088737,2.432653,26.000000
N,0.369565,0.081340,2.000000,2.000000,0.031429,1.781570,18.000000
N,0.809524,0.082236,1.000000,4.000000,0.000000,3.461539,12.000000
N,1.150000,0.078394,1.000000,3.000000,0.000000,2.790123,11.000000
N,1.062500,0.078192,1.000000,3.000000,0.032967,2.743363,17.000000
N,2.000000,0.084505,1.000000,3.000000,0.008547,2.362416,17.000000
N,0.652174,0.109843,3.000000,2.000000,0.029762,1.574007,14.000000
N,2.000000,0.108253,1.000000,4.000000,0.013605,1.728507,8.000000
N,1.333333,0.082048,2.000000,4.000000,0.021053,2.370107,14.000000
N,0.400000,0.077146,2.000000,4.000000,0.005814,2.551111,23.000000
N,0.739130,0.076578,2.000000,2.000000,0.048000,2.662857,14.000000
N,1.571429,0.085280,1.000000,4.000000,0.000000,2.745098,14.000000
N,1.933333,0.099380,2.000000,2.000000,0.006803,2.187793,7.000000
N,1.800000,0.088755,1.000000,4.000000,0.000000,2.671756,9.000000
N,1.500000,0.093054,1.000000,4.000000,0.009901,2.850746,14.000000
N,0.777778,0.112433,1.000000,2.000000,0.000000,2.107143,9.000000
N,0.640000,0.081143,1.000000,2.000000,0.000000,3.702479,13.000000
N,0.947368,0.075124,1.000000,4.000000,0.000000,3.636364,11.000000
N,2.571429,0.072478,3.000000,7.000000,0.086207,2.316547,20.000000
N,1.461538,0.088126,1.000000,5.000000,0.035714,2.685185,14.000000
N,1.000000,0.081593,2.000000,4.000000,0.017241,2.688742,11.000000
N,0.812500,0.111575,1.000000,2.000000,0.000000,2.465753,7.000000
N,1.071429,0.080188,1.000000,4.000000,0.080000,2.304762,7.000000
N,1.062500,0.117248,1.000000,2.000000,0.020619,1.589041,6.000000
N,0.937500,0.071834,2.000000,4.000000,0.242991,1.502392,11.000000
N,0.866667,0.081854,1.000000,4.000000,0.089552,2.465116,12.000000
N,1.294118,0.078567,2.000000,4.000000,0.054688,2.205405,13.000000
N,0.625000,0.092029,3.000000,4.000000,0.096386,1.597173,12.000000
N,1.538462,0.081348,1.000000,4.000000,0.023256,2.980000,14.000000
N,1.062500,0.093867,2.000000,4.000000,0.030303,1.957447,14.000000
N,0.954545,0.071505,2.000000,4.000000,0.080247,2.290196,17.000000
N,0.857143,0.084710,3.000000,4.000000,0.067358,1.683230,18.000000
N,1.357143,0.077195,2.000000,4.000000,0.018692,2.818182,14.000000
N,0.875000,0.102317,1.000000,2.000000,0.119403,1.771429,12.000000
N,1.000000,0.094868,2.000000,4.000000,0.033333,2.032787,11.000000
N,0.900000,0.073369,1.000000,4.000000,0.007634,2.931677,12.000000
N,0.894737,0.099066,1.000000,2.000000,0.000000,3.000000,11.000000
N,1.153846,0.102902,2.000000,3.000000,0.097561,1.544118,10.000000
N,0.500000,0.070850,2.000000,4.000000,0.056075,2.836879,12.000000
N,1.000000,0.080604,1.000000,4.000000,0.013699,4.080000,12.000000
N,1.153846,0.107529,1.000000,4.000000,0.000000,2.421053,11.000000
N,1.052632,0.086178,2.000000,2.000000,0.032468,1.843478,16.000000
N,0.750000,0.078855,2.000000,2.000000,0.064103,2.388350,7.000000
N,0.933333,0.103351,1.000000,4.000000,0.000000,2.340000,7.000000
N,1.250000,0.081750,2.000000,4.000000,0.066667,2.145252,12.000000
N,1.066667,0.118863,2.000000,4.000000,0.010526,1.577465,10.000000
N,0.933333,0.091969,2.000000,2.000000,0.056818,1.844961,12.000000
N,0.684211,0.059695,2.000000,5.000000,0.052308,2.236948,15.000000
N,0.722222,0.082025,2.000000,2.000000,0.085714,2.639175,7.000000
N,1.400000,0.099981,1.000000,4.000000,0.009615,2.347826,11.000000
N,0.888889,0.091363,1.000000,4.000000,0.079208,2.272727,9.000000
N,1.062500,0.080813,3.000000,4.000000,0.242991,1.578431,10.000000
N,1.285714,0.083066,1.000000,6.000000,0.000000,3.764706,13.000000
N,1.153846,0.090941,1.000000,4.000000,0.014286,2.380952,11.000000
N,1.375000,0.079539,2.000000,5.000000,0.048387,2.434286,12.000000
N,1.230769,0.084761,2.000000,4.000000,0.057971,2.953488,9.000000
N,1.062500,0.090722,2.000000,4.000000,0.093750,1.751634,8.000000
N,1.000000,0.086008,1.000000,4.000000,0.000000,2.944000,13.000000
N,1.000000,0.095394,3.000000,3.000000,0.065934,1.926471,6.000000
N,0.900000,0.099098,2.000000,4.000000,0.006623,1.892377,8.000000
N,1.285714,0.073708,3.000000,4.000000,0.134454,1.795918,14.000000
N,1.000000,0.079860,1.000000,3.000000,0.012500,2.898876,8.000000
N,0.700000,0.095152,1.000000,2.000000,0.000000,2.701031,11.000000
N,1.176471,0.093659,1.000000,2.000000,0.035088,2.134969,13.000000
N,0.894737,0.090615,1.000000,2.000000,0.019417,2.294118,7.000000
N,0.642857,0.076471,2.000000,2.000000,0.017751,2.495652,11.000000
N,1.000000,0.075930,1.000000,4.000000,0.000000,3.282443,12.000000
N,0.684211,0.099840,3.000000,4.000000,0.089286,1.661202,9.000000
N,1.307692,0.094211,1.000000,4.000000,0.000000,3.068965,10.000000
N,1.000000,0.101489,2.000000,2.000000,0.019417,1.891892,12.000000
N,0.882353,0.109756,2.000000,4.000000,0.012346,1.600000,8.000000
N,0.708333,0.079139,3.000000,4.000000,0.061856,1.778502,17.000000
N,0.736842,0.101168,2.000000,2.000000,0.034783,1.719298,9.000000
N,1.176471,0.090174,1.000000,3.000000,0.058824,2.244898,10.000000
N,1.133333,0.089686,1.000000,2.000000,0.000000,2.693069,12.000000
N,1.000000,0.088318,1.000000,2.000000,0.000000,3.258427,7.000000
N,1.000000,0.085173,1.000000,2.000000,0.032967,2.688524,9.000000
N,0.928571,0.102062,1.000000,2.000000,0.018519,2.400000,9.000000
N,0.850000,0.075448,1.000000,4.000000,0.022222,2.659218,15.000000
N,0.722222,0.105314,2.000000,4.000000,0.010204,1.970588,11.000000
N,2.576923,0.151940,2.000000,3.000000,0.001479,1.165196,12.000000
N,0.500000,0.111648,2.000000,2.000000,0.012346,1.645669,13.000000
N,0.288136,0.082207,1.000000,2.000000,0.006881,2.036517,26.000000
N,0.913043,0.084764,2.000000,4.000000,0.036145,2.150794,15.000000
N,0.833333,0.082598,2.000000,2.000000,0.005319,1.955882,21.000000
N,0.777778,0.090453,3.000000,3.000000,0.020202,2.074074,10.000000
N,0.393939,0.082533,3.000000,3.000000,0.014218,1.872204,20.000000
N,0.684211,0.104822,1.000000,2.000000,0.000000,2.319328,10.000000
N,0.800000,0.097980,2.000000,4.000000,0.031250,2.406250,7.000000
N,0.793103,0.085898,1.000000,2.000000,0.026144,2.299559,11.000000
N,1.000000,0.102020,1.000000,2.000000,0.039216,2.870968,8.000000
N,0.336207,0.068173,1.000000,2.000000,0.000000,6.909613,7.000000
N,2.826087,0.061642,6.000000,4.000000,0.106090,1.965065,15.000000
N,0.592593,0.072817,2.000000,4.000000,0.214286,1.577982,13.000000
N,2.235294,0.086672,2.000000,6.000000,0.015385,1.625709,19.000000
N,1.266667,0.099586,2.000000,4.000000,0.066667,1.555556,8.000000
N,1.571429,0.071987,2.000000,8.000000,0.036765,2.098361,12.000000
N,1.000000,0.114391,1.000000,2.000000,0.035088,2.052632,6.000000
N,1.615385,0.118322,3.000000,2.000000,0.007143,1.629630,15.000000
N,0.517241,0.068792,1.000000,4.000000,0.007143,3.200000,20.000000
N,0.666667,0.084739,2.000000,3.000000,0.088737,1.497143,8.000000
N,0.542857,0.067391,2.000000,3.000000,0.037037,2.740741,19.000000
N,1.153846,0.086585,1.000000,4.000000,0.000000,2.960000,14.000000
N,1.000000,0.133815,2.000000,2.000000,0.012821,1.462185,6.000000
N,1.538462,0.078947,1.000000,4.000000,0.061728,2.427185,12.000000
N,1.333333,0.101409,2.000000,2.000000,0.031008,1.810000,11.000000
N,2.277778,0.066874,2.000000,6.000000,0.056338,2.386517,24.000000
N,0.812500,0.136277,2.000000,2.000000,0.010989,1.576642,11.000000
N,1.071429,0.090269,2.000000,4.000000,0.152778,1.745763,6.000000
N,1.692308,0.091814,1.000000,4.000000,0.156863,1.894118,11.000000
N,1.058824,0.138321,1.000000,4.000000,0.000000,1.703349,5.000000
N,0.650000,0.086393,2.000000,2.000000,0.092784,2.094594,11.000000
N,1.210526,0.089440,1.000000,2.000000,0.000000,2.447205,13.000000
N,1.000000,0.078797,2.000000,4.000000,0.036765,2.186528,16.000000
N,1.473684,0.078112,1.000000,5.000000,0.047619,2.027874,20.000000
N,1.625000,0.066550,1.000000,7.000000,0.016000,3.486111,18.000000
N,0.888889,0.098809,4.000000,4.000000,0.025806,1.725322,8.000000
N,1.307692,0.099227,2.000000,3.000000,0.149425,1.540541,11.000000
N,0.703704,0.065462,3.000000,4.000000,0.148810,2.143885,20.000000
N,0.806452,0.080879,2.000000,2.000000,0.003401,2.117117,17.000000
N,0.882353,0.103040,1.000000,2.000000,0.011628,2.353982,10.000000
N,0.769231,0.066332,3.000000,7.000000,0.125000,2.161972,12.000000
N,0.583333,0.079873,2.000000,2.000000,0.016949,2.490566,17.000000
N,1.357143,0.086603,1.000000,2.000000,0.000000,3.283951,12.000000
N,1.642857,0.083048,2.000000,4.000000,0.053097,2.260870,17.000000
N,0.625000,0.101637,2.000000,4.000000,0.018293,1.826772,10.000000
N,0.500000,0.076862,2.000000,2.000000,0.038251,2.421818,17.000000
N,0.882353,0.096920,1.000000,2.000000,0.000000,2.737864,6.000000
N,1.142857,0.086977,1.000000,4.000000,0.141176,1.714286,12.000000
N,1.041667,0.083284,2.000000,2.000000,0.076190,1.937853,10.000000
N,0.678571,0.081216,1.000000,2.000000,0.024590,2.313253,12.000000
N,1.461538,0.111677,1.000000,2.000000,0.000000,1.901639,6.000000
N,0.571429,0.072147,1.000000,4.000000,0.042857,2.968421,13.000000
N,0.826087,0.078810,2.000000,4.000000,0.018405,2.417391,8.000000
N,1.842105,0.087470,1.000000,6.000000,0.000000,2.562963,14.000000
N,0.809524,0.074253,2.000000,2.000000,0.111111,2.469799,12.000000
N,0.684211,0.082621,3.000000,4.000000,0.146154,1.504274,8.000000
N,0.821429,0.071239,2.000000,4.000000,0.133005,1.988796,17.000000
N,0.812500,0.088192,1.000000,2.000000,0.015873,3.250000,11.000000
N,1.000000,0.094393,1.000000,4.000000,0.000000,2.860759,10.000000
N,1.142857,0.090267,1.000000,2.000000,0.000000,3.216216,11.000000
N,1.000000,0.081042,2.000000,2.000000,0.014286,2.893855,9.000000
N,0.823529,0.098528,1.000000,2.000000,0.133333,1.540107,7.000000
N,0.764706,0.077586,1.000000,4.000000,0.061728,2.509434,12.000000
N,1.000000,0.095940,1.000000,3.000000,0.017857,2.676471,8.000000
N,1.076923,0.115460,1.000000,2.000000,0.000000,2.200000,10.000000
N,0.650000,0.087670,3.000000,2.000000,0.139785,1.587500,11.000000
N,1.000000,0.107143,1.000000,2.000000,0.000000,2.057143,10.000000
N,1.750000,0.075324,1.000000,8.000000,0.011765,2.341333,19.000000
N,0.842105,0.073636,1.000000,4.000000,0.098361,1.957447,13.000000
N,3.882353,0.072351,2.000000,7.000000,0.002545,2.186667,30.000000
N,0.862069,0.074363,1.000000,4.000000,0.073643,2.139535,14.000000
N,0.550000,0.070050,3.000000,6.000000,0.029240,2.177449,20.000000
N,1.260870,0.082050,2.000000,4.000000,0.040359,2.112676,13.000000
N,1.379310,0.070489,4.000000,4.000000,0.085938,1.885965,10.000000
N,0.875000,0.094701,3.000000,4.000000,0.041237,1.971831,10.000000
N,1.538462,0.085280,2.000000,5.000000,0.125000,1.751825,7.000000
N,0.882353,0.080847,2.000000,2.000000,0.020325,2.062338,12.000000
N,1.000000,0.082317,2.000000,4.000000,0.105882,1.798450,12.000000
N,1.500000,0.077816,2.000000,6.000000,0.068571,1.791367,16.000000
N,1.750000,0.084914,1.000000,4.000000,0.000000,2.219409,18.000000
N,0.730769,0.088782,3.000000,4.000000,0.018868,1.896657,14.000000
